% Query:
% SELECT d.name, li.name, ev.evalue
% FROM
% dataset d,
% experiment e,
% learner_application la,
% learner_implementation li,
% evaluation ev
% WHERE d.did = 6 and
% d.did = e.did and la.laid = e.laid and la.liid = li.liid and
% e.eid = ev.eid and (ev.emiid = 2 or ev.emiid = 4)

@relation query

@attribute name {letter}
@attribute name {weka.DecisionTable,weka.NNge,weka.DecisionStump,weka.SMO,weka.MultilayerPerceptron,weka.MultiBoostAB,weka.ConjunctiveRule,weka.Stacking,weka.J48,weka.Decorate,weka.PART,weka.ZeroR,weka.BayesNet,weka.SimpleLogistic,weka.Logistic,weka.StackingC,weka.AttributeSelectedClassifier,weka.MultiClassClassifier,weka.NaiveBayes,weka.FilteredClassifier,weka.MultiScheme,weka.NaiveBayesUpdateable,weka.Vote,weka.HyperPipes,weka.NBTree,weka.CVParameterSelection,weka.ClassificationViaRegression,weka.LogitBoost,weka.Bagging,weka.IBk,weka.NaiveBayesSimple,weka.IB1,weka.OneR,weka.VFI,weka.RacedIncrementalLogitBoost,weka.LWL,weka.RandomForest,weka.RandomTree,weka.REPTree,weka.JRip,weka.AdaBoostM1,weka.RandomCommittee,weka.OrdinalClassClassifier,weka.LMT}
@attribute evalue numeric

@data
letter,weka.SMO,5.05524e+08
letter,weka.SMO,1.11186e+08
letter,weka.SMO,4.29532e+08
letter,weka.SMO,1.11212e+08
letter,weka.SMO,4.44432e+08
letter,weka.SMO,1.32556e+08
letter,weka.SMO,4.08219e+08
letter,weka.SMO,1.11229e+08
letter,weka.SMO,4.38776e+08
letter,weka.SMO,1.32641e+08
letter,weka.SMO,4.13831e+08
letter,weka.SMO,1.11266e+08
letter,weka.SMO,4.63484e+08
letter,weka.SMO,1.11224e+08
letter,weka.SMO,4.99648e+08
letter,weka.SMO,1.43201e+08
letter,weka.SMO,4.34084e+08
letter,weka.SMO,2.067e+08
letter,weka.SMO,4.6672e+08
letter,weka.SMO,2.3877e+08
letter,weka.SMO,4.44896e+08
letter,weka.SMO,1.32538e+08
letter,weka.SMO,4.37213e+08
letter,weka.SMO,1.32567e+08
letter,weka.SMO,4.5327e+08
letter,weka.SMO,1.32443e+08
letter,weka.SMO,4.39058e+08
letter,weka.SMO,1.32563e+08
letter,weka.SMO,4.46371e+08
letter,weka.SMO,1.32449e+08
letter,weka.SMO,5.18597e+08
letter,weka.SMO,3.01464e+08
letter,weka.SMO,5.08548e+08
letter,weka.SMO,3.01433e+08
letter,weka.SMO,5.18812e+08
letter,weka.SMO,1.1111e+08
letter,weka.SMO,4.747e+08
letter,weka.SMO,2.31217e+08
letter,weka.SMO,4.23996e+08
letter,weka.SMO,2.46719e+08
letter,weka.SMO,4.63448e+08
letter,weka.SMO,3.014e+08
letter,weka.SMO,4.55296e+08
letter,weka.SMO,3.00965e+08
letter,weka.SMO,4.86612e+08
letter,weka.SMO,1.11165e+08
letter,weka.SMO,4.35068e+08
letter,weka.SMO,3.01419e+08
letter,weka.SMO,5.07484e+08
letter,weka.SMO,1.3253e+08
letter,weka.SMO,4.67953e+08
letter,weka.SMO,1.11221e+08
letter,weka.SMO,4.80936e+08
letter,weka.SMO,2.46737e+08
letter,weka.SMO,4.3318e+08
letter,weka.SMO,2.46744e+08
letter,weka.SMO,4.73992e+08
letter,weka.SMO,2.38656e+08
letter,weka.SMO,5.28832e+08
letter,weka.SMO,1.11093e+08
letter,weka.SMO,4.95824e+08
letter,weka.SMO,2.06753e+08
letter,weka.SMO,4.61488e+08
letter,weka.SMO,3.01681e+08
letter,weka.SMO,5.23072e+08
letter,weka.SMO,1.11092e+08
letter,weka.SMO,4.54464e+08
letter,weka.SMO,1.11167e+08
letter,weka.SMO,4.56092e+08
letter,weka.SMO,1.11077e+08
letter,weka.SMO,4.68648e+08
letter,weka.SMO,3.0995e+08
letter,weka.SMO,5.22032e+08
letter,weka.SMO,1.42809e+08
letter,weka.SMO,5.09028e+08
letter,weka.SMO,2.46724e+08
letter,weka.SMO,4.4872e+08
letter,weka.SMO,1.11082e+08
letter,weka.SMO,4.36072e+08
letter,weka.SMO,1.11288e+08
letter,weka.SMO,5.00868e+08
letter,weka.SMO,3.09894e+08
letter,weka.SMO,4.65072e+08
letter,weka.SMO,1.11315e+08
letter,weka.SMO,4.50892e+08
letter,weka.SMO,1.11243e+08
letter,weka.SMO,4.63944e+08
letter,weka.SMO,2.99272e+08
letter,weka.SMO,4.65696e+08
letter,weka.SMO,1.11165e+08
letter,weka.SMO,4.95272e+08
letter,weka.SMO,1.11079e+08
letter,weka.SMO,4.7866e+08
letter,weka.SMO,2.99829e+08
letter,weka.SMO,4.75396e+08
letter,weka.SMO,1.50634e+08
letter,weka.SMO,4.5368e+08
letter,weka.SMO,1.11009e+08
letter,weka.SMO,4.64368e+08
letter,weka.SMO,1.11143e+08
letter,weka.SMO,4.52076e+08
letter,weka.SMO,3.10161e+08
letter,weka.SMO,4.8668e+08
letter,weka.SMO,2.06725e+08
letter,weka.SMO,4.26704e+08
letter,weka.SMO,2.99266e+08
letter,weka.SMO,5.21456e+08
letter,weka.SMO,2.46743e+08
letter,weka.SMO,4.87332e+08
letter,weka.SMO,2.46689e+08
letter,weka.SMO,4.50556e+08
letter,weka.SMO,1.11071e+08
letter,weka.SMO,4.7832e+08
letter,weka.SMO,2.38654e+08
letter,weka.SMO,4.78208e+08
letter,weka.SMO,2.46701e+08
letter,weka.SMO,4.5712e+08
letter,weka.SMO,2.14716e+08
letter,weka.SMO,4.4348e+08
letter,weka.SMO,1.11167e+08
letter,weka.SMO,4.80488e+08
letter,weka.SMO,2.0674e+08
letter,weka.SMO,4.47724e+08
letter,weka.SMO,1.43196e+08
letter,weka.SMO,4.47184e+08
letter,weka.SMO,1.91265e+08
letter,weka.SMO,4.72692e+08
letter,weka.SMO,1.11069e+08
letter,weka.SMO,4.3154e+08
letter,weka.SMO,2.46703e+08
letter,weka.SMO,4.57776e+08
letter,weka.SMO,1.11195e+08
letter,weka.SMO,4.99524e+08
letter,weka.SMO,2.99144e+08
letter,weka.SMO,4.70696e+08
letter,weka.SMO,3.01772e+08
letter,weka.SMO,4.39792e+08
letter,weka.SMO,2.06779e+08
letter,weka.SMO,4.70656e+08
letter,weka.SMO,1.11089e+08
letter,weka.SMO,4.48268e+08
letter,weka.SMO,1.11055e+08
letter,weka.SMO,4.77364e+08
letter,weka.SMO,1.11071e+08
letter,weka.SMO,5.05144e+08
letter,weka.SMO,1.11262e+08
letter,weka.SMO,4.69072e+08
letter,weka.SMO,3.09131e+08
letter,weka.SMO,4.5922e+08
letter,weka.SMO,1.11198e+08
letter,weka.SMO,4.74796e+08
letter,weka.SMO,1.11202e+08
letter,weka.SMO,4.8734e+08
letter,weka.SMO,1.1127e+08
letter,weka.SMO,4.85492e+08
letter,weka.SMO,2.94598e+08
letter,weka.SMO,4.66024e+08
letter,weka.SMO,1.5917e+08
letter,weka.SMO,4.41256e+08
letter,weka.SMO,2.06643e+08
letter,weka.SMO,4.79584e+08
letter,weka.SMO,2.54715e+08
letter,weka.SMO,4.89304e+08
letter,weka.SMO,1.11157e+08
letter,weka.SMO,4.8162e+08
letter,weka.SMO,1.11023e+08
letter,weka.SMO,4.5882e+08
letter,weka.SMO,3.10106e+08
letter,weka.SMO,4.75012e+08
letter,weka.SMO,1.11276e+08
letter,weka.SMO,4.83768e+08
letter,weka.SMO,1.11277e+08
letter,weka.SMO,4.64228e+08
letter,weka.SMO,3.10224e+08
letter,weka.SMO,4.71936e+08
letter,weka.SMO,2.22966e+08
letter,weka.SMO,4.83316e+08
letter,weka.SMO,3.02647e+08
letter,weka.SMO,4.69608e+08
letter,weka.SMO,3.09831e+08
letter,weka.SMO,4.56204e+08
letter,weka.SMO,2.22821e+08
letter,weka.SMO,4.97036e+08
letter,weka.SMO,1.34803e+08
letter,weka.SMO,4.43624e+08
letter,weka.SMO,1.11049e+08
letter,weka.SMO,4.41936e+08
letter,weka.SMO,2.46548e+08
letter,weka.SMO,4.67824e+08
letter,weka.SMO,3.07763e+08
letter,weka.SMO,4.44192e+08
letter,weka.SMO,2.62651e+08
letter,weka.SMO,4.38216e+08
letter,weka.SMO,1.11206e+08
letter,weka.SMO,4.76848e+08
letter,weka.SMO,1.11122e+08
letter,weka.SMO,4.90448e+08
letter,weka.SMO,2.86702e+08
letter,weka.SMO,4.4712e+08
letter,weka.SMO,2.9922e+08
letter,weka.SMO,5.10704e+08
letter,weka.SMO,1.98666e+08
letter,weka.SMO,4.5906e+08
letter,weka.SMO,2.46951e+08
letter,weka.SMO,4.645e+08
letter,weka.SMO,1.90625e+08
letter,weka.SMO,4.36648e+08
letter,weka.SMO,1.11202e+08
letter,weka.SMO,4.77312e+08
letter,weka.SMO,1.11153e+08
letter,weka.SMO,4.40624e+08
letter,weka.SMO,1.11214e+08
letter,weka.SMO,4.95352e+08
letter,weka.SMO,1.91589e+08
letter,weka.SMO,4.30292e+08
letter,weka.SMO,1.90617e+08
letter,weka.SMO,4.93176e+08
letter,weka.SMO,3.10426e+08
letter,weka.SMO,4.61296e+08
letter,weka.SMO,2.22674e+08
letter,weka.SMO,4.41904e+08
letter,weka.SMO,3.08584e+08
letter,weka.SMO,4.659e+08
letter,weka.SMO,1.11085e+08
letter,weka.SMO,4.70404e+08
letter,weka.SMO,2.62622e+08
letter,weka.SMO,4.93664e+08
letter,weka.SMO,2.78577e+08
letter,weka.SMO,4.69572e+08
letter,weka.SMO,3.0086e+08
letter,weka.SMO,4.51172e+08
letter,weka.SMO,1.98588e+08
letter,weka.SMO,4.73712e+08
letter,weka.SMO,1.11039e+08
letter,weka.SMO,4.44764e+08
letter,weka.SMO,1.91189e+08
letter,weka.SMO,4.58236e+08
letter,weka.SMO,2.62689e+08
letter,weka.SMO,4.6056e+08
letter,weka.SMO,2.0681e+08
letter,weka.SMO,4.39524e+08
letter,weka.SMO,1.11207e+08
letter,weka.SMO,4.65876e+08
letter,weka.SMO,3.10476e+08
letter,weka.SMO,4.90648e+08
letter,weka.SMO,1.11178e+08
letter,weka.SMO,4.65012e+08
letter,weka.SMO,1.11037e+08
letter,weka.SMO,4.27764e+08
letter,weka.SMO,2.14692e+08
letter,weka.SMO,4.81556e+08
letter,weka.SMO,1.11077e+08
letter,weka.SMO,4.721e+08
letter,weka.SMO,1.11288e+08
letter,weka.SMO,5.23472e+08
letter,weka.SMO,1.11173e+08
letter,weka.SMO,4.30028e+08
letter,weka.SMO,1.11111e+08
letter,weka.SMO,4.49056e+08
letter,weka.SMO,1.1101e+08
letter,weka.SMO,4.41596e+08
letter,weka.SMO,2.46611e+08
letter,weka.SMO,4.69916e+08
letter,weka.SMO,1.35199e+08
letter,weka.SMO,4.63376e+08
letter,weka.SMO,3.00421e+08
letter,weka.SMO,4.55612e+08
letter,weka.SMO,1.11045e+08
letter,weka.SMO,4.6946e+08
letter,weka.SMO,1.11341e+08
letter,weka.SMO,4.86304e+08
letter,weka.SMO,1.11183e+08
letter,weka.SMO,4.83096e+08
letter,weka.SMO,3.10377e+08
letter,weka.SMO,4.62768e+08
letter,weka.SMO,3.00802e+08
letter,weka.SMO,4.81468e+08
letter,weka.SMO,1.11067e+08
letter,weka.SMO,4.59632e+08
letter,weka.SMO,3.08559e+08
letter,weka.SMO,4.59924e+08
letter,weka.SMO,1.11268e+08
letter,weka.SMO,4.95724e+08
letter,weka.SMO,1.82528e+08
letter,weka.SMO,4.43456e+08
letter,weka.SMO,1.11191e+08
letter,weka.SMO,5.24568e+08
letter,weka.SMO,2.7887e+08
letter,weka.SMO,5.14616e+08
letter,weka.SMO,3.07103e+08
letter,weka.SMO,4.65996e+08
letter,weka.SMO,1.11225e+08
letter,weka.SMO,4.55276e+08
letter,weka.SMO,2.98218e+08
letter,weka.SMO,5.01992e+08
letter,weka.SMO,1.43378e+08
letter,weka.SMO,4.68528e+08
letter,weka.SMO,3.02636e+08
letter,weka.SMO,4.631e+08
letter,weka.SMO,2.62653e+08
letter,weka.SMO,4.62252e+08
letter,weka.SMO,1.11103e+08
letter,weka.SMO,4.84496e+08
letter,weka.SMO,3.10506e+08
letter,weka.SMO,4.63732e+08
letter,weka.SMO,2.14831e+08
letter,weka.SMO,4.4852e+08
letter,weka.SMO,1.11205e+08
letter,weka.SMO,4.42136e+08
letter,weka.SMO,1.9869e+08
letter,weka.SMO,4.79024e+08
letter,weka.SMO,3.0898e+08
letter,weka.SMO,4.70316e+08
letter,weka.SMO,2.06898e+08
letter,weka.SMO,4.90032e+08
letter,weka.SMO,2.46731e+08
letter,weka.SMO,4.36124e+08
letter,weka.SMO,2.46867e+08
letter,weka.SMO,5.2376e+08
letter,weka.SMO,1.11167e+08
letter,weka.SMO,4.62064e+08
letter,weka.SMO,2.78739e+08
letter,weka.SMO,4.64164e+08
letter,weka.SMO,1.11162e+08
letter,weka.SMO,4.6916e+08
letter,weka.SMO,2.35807e+08
letter,weka.SMO,9.34488e+08
letter,weka.SMO,1.23809e+08
letter,weka.SMO,6.18336e+08
letter,weka.SMO,1.11242e+08
letter,weka.SMO,4.36664e+08
letter,weka.SMO,1.11123e+08
letter,weka.SMO,4.43112e+08
letter,weka.SMO,1.11131e+08
letter,weka.SMO,4.56064e+08
letter,weka.SMO,1.11118e+08
letter,weka.SMO,4.80292e+08
letter,weka.SMO,1.58668e+08
letter,weka.SMO,4.48872e+08
letter,weka.SMO,1.11104e+08
letter,weka.SMO,4.4706e+08
letter,weka.SMO,1.11151e+08
letter,weka.SMO,4.56372e+08
letter,weka.SMO,1.11301e+08
letter,weka.SMO,4.52944e+08
letter,weka.SMO,1.11122e+08
letter,weka.SMO,4.57004e+08
letter,weka.SMO,1.11348e+08
letter,weka.SMO,4.70068e+08
letter,weka.SMO,1.11131e+08
letter,weka.SMO,4.71228e+08
letter,weka.SMO,1.11247e+08
letter,weka.SMO,5.30112e+08
letter,weka.SMO,1.11115e+08
letter,weka.SMO,4.4706e+08
letter,weka.SMO,1.11121e+08
letter,weka.SMO,5.15244e+08
letter,weka.SMO,1.11121e+08
letter,weka.SMO,4.71008e+08
letter,weka.SMO,1.58691e+08
letter,weka.SMO,4.53932e+08
letter,weka.SMO,1.11128e+08
letter,weka.SMO,4.764e+08
letter,weka.SMO,1.11254e+08
letter,weka.SMO,5.05272e+08
letter,weka.SMO,1.11096e+08
letter,weka.SMO,4.61012e+08
letter,weka.SMO,1.11273e+08
letter,weka.SMO,4.48724e+08
letter,weka.SMO,1.23808e+08
letter,weka.SMO,8.90772e+08
letter,weka.SMO,1.23842e+08
letter,weka.SMO,9.03708e+08
letter,weka.SMO,1.23821e+08
letter,weka.SMO,9.2128e+08
letter,weka.SMO,1.23697e+08
letter,weka.SMO,7.32432e+08
letter,weka.SMO,1.23851e+08
letter,weka.SMO,6.94572e+08
letter,weka.SMO,2.83715e+08
letter,weka.SMO,9.57784e+08
letter,weka.SMO,2.11663e+08
letter,weka.SMO,9.50884e+08
letter,weka.SMO,2.11644e+08
letter,weka.SMO,7.77448e+08
letter,weka.SMO,2.27825e+08
letter,weka.SMO,9.51032e+08
letter,weka.SMO,1.03945e+08
letter,weka.SMO,9.8548e+08
letter,weka.SMO,1.47886e+08
letter,weka.SMO,9.11644e+08
letter,weka.SMO,2.27794e+08
letter,weka.SMO,9.54952e+08
letter,weka.SMO,1.23934e+08
letter,weka.SMO,8.602e+08
letter,weka.SMO,1.63731e+08
letter,weka.SMO,6.80184e+08
letter,weka.SMO,1.63874e+08
letter,weka.SMO,8.57756e+08
letter,weka.SMO,1.03788e+08
letter,weka.SMO,7.59904e+08
letter,weka.SMO,2.11619e+08
letter,weka.SMO,9.67896e+08
letter,weka.SMO,1.61528e+08
letter,weka.SMO,5.67079e+08
letter,weka.SMO,2.27812e+08
letter,weka.SMO,8.81816e+08
letter,weka.SMO,3.03202e+08
letter,weka.SMO,8.51748e+08
letter,weka.SMO,1.03888e+08
letter,weka.SMO,5.71932e+08
letter,weka.SMO,1.23802e+08
letter,weka.SMO,6.95828e+08
letter,weka.SMO,3.06256e+08
letter,weka.SMO,5.11352e+08
letter,weka.SMO,1.23899e+08
letter,weka.SMO,5.49236e+08
letter,weka.SMO,1.23699e+08
letter,weka.SMO,5.25396e+08
letter,weka.SMO,1.23891e+08
letter,weka.SMO,5.88e+08
letter,weka.SMO,1.23748e+08
letter,weka.SMO,6.95044e+08
letter,weka.SMO,1.23738e+08
letter,weka.SMO,6.32308e+08
letter,weka.SMO,2.95192e+08
letter,weka.SMO,5.85844e+08
letter,weka.SMO,1.2388e+08
letter,weka.SMO,5.12124e+08
letter,weka.SMO,2.91921e+08
letter,weka.SMO,9.59468e+08
letter,weka.SMO,1.63742e+08
letter,weka.SMO,5.32032e+08
letter,weka.SMO,1.23826e+08
letter,weka.SMO,5.17808e+08
letter,weka.SMO,2.11658e+08
letter,weka.SMO,6.00652e+08
letter,weka.SMO,2.91911e+08
letter,weka.SMO,6.21084e+08
letter,weka.SMO,1.23866e+08
letter,weka.SMO,5.97092e+08
letter,weka.SMO,2.76001e+08
letter,weka.SMO,4.9858e+08
letter,weka.SMO,2.97512e+08
letter,weka.SMO,5.6414e+08
letter,weka.SMO,1.2371e+08
letter,weka.SMO,5.51664e+08
letter,weka.SMO,2.35823e+08
letter,weka.SMO,6.48596e+08
letter,weka.SMO,3.03706e+08
letter,weka.SMO,9.54264e+08
letter,weka.SMO,2.87981e+08
letter,weka.SMO,9.65184e+08
letter,weka.SMO,2.6394e+08
letter,weka.SMO,9.34284e+08
letter,weka.SMO,2.95902e+08
letter,weka.SMO,9.5726e+08
letter,weka.SMO,1.07968e+08
letter,weka.SMO,9.58292e+08
letter,weka.SMO,1.27821e+08
letter,weka.SMO,9.67336e+08
letter,weka.SMO,2.95928e+08
letter,weka.SMO,9.54084e+08
letter,weka.SMO,2.96551e+08
letter,weka.SMO,9.4886e+08
letter,weka.SMO,2.88957e+08
letter,weka.SMO,9.66548e+08
letter,weka.SMO,2.87916e+08
letter,weka.SMO,9.72992e+08
letter,weka.SMO,3.51737e+08
letter,weka.SMO,9.6976e+08
letter,weka.SMO,3.03766e+08
letter,weka.SMO,9.68352e+08
letter,weka.SMO,3.50683e+08
letter,weka.SMO,9.652e+08
letter,weka.SMO,1.49677e+08
letter,weka.SMO,9.3566e+08
letter,weka.SMO,7.79625e+07
letter,weka.SMO,9.6148e+08
letter,weka.SMO,7.65102e+07
letter,weka.SMO,9.48376e+08
letter,weka.SMO,3.03539e+08
letter,weka.SMO,9.704e+08
letter,weka.SMO,3.50512e+08
letter,weka.SMO,9.66232e+08
letter,weka.SMO,3.50932e+08
letter,weka.SMO,9.62064e+08
letter,weka.SMO,3.03814e+08
letter,weka.SMO,9.59156e+08
letter,weka.SMO,3.50918e+08
letter,weka.SMO,9.67168e+08
letter,weka.SMO,3.58434e+08
letter,weka.SMO,9.67972e+08
letter,weka.SMO,3.82706e+08
letter,weka.SMO,9.6458e+08
letter,weka.SMO,1.27878e+08
letter,weka.SMO,9.67012e+08
letter,weka.SMO,1.08027e+08
letter,weka.SMO,9.62636e+08
letter,weka.SMO,3.03367e+08
letter,weka.SMO,9.53456e+08
letter,weka.SMO,3.0363e+08
letter,weka.SMO,9.1048e+08
letter,weka.SMO,3.0378e+08
letter,weka.SMO,9.60088e+08
letter,weka.SMO,3.50863e+08
letter,weka.SMO,9.70616e+08
letter,weka.SMO,2.9768e+08
letter,weka.SMO,9.17872e+08
letter,weka.SMO,2.97559e+08
letter,weka.SMO,9.6812e+08
letter,weka.SMO,2.98095e+08
letter,weka.SMO,9.56756e+08
letter,weka.SMO,2.96947e+08
letter,weka.SMO,9.58588e+08
letter,weka.SMO,2.80324e+08
letter,weka.SMO,9.58364e+08
letter,weka.SMO,2.98281e+08
letter,weka.SMO,9.56036e+08
letter,weka.SMO,2.7192e+08
letter,weka.SMO,9.60352e+08
letter,weka.SMO,1.03284e+08
letter,weka.SMO,9.68528e+08
letter,weka.SMO,2.87931e+08
letter,weka.SMO,9.57e+08
letter,weka.SMO,2.95842e+08
letter,weka.SMO,9.6326e+08
letter,weka.SMO,3.15819e+08
letter,weka.SMO,9.59088e+08
letter,weka.SMO,2.95829e+08
letter,weka.SMO,9.56468e+08
letter,weka.SMO,2.90291e+08
letter,weka.SMO,9.5882e+08
letter,weka.SMO,2.95835e+08
letter,weka.SMO,9.47552e+08
letter,weka.SMO,2.87993e+08
letter,weka.SMO,9.78788e+08
letter,weka.SMO,2.98233e+08
letter,weka.SMO,9.68788e+08
letter,weka.SMO,1.57547e+08
letter,weka.SMO,9.6898e+08
letter,weka.SMO,3.03054e+08
letter,weka.SMO,9.6486e+08
letter,weka.SMO,2.98385e+08
letter,weka.SMO,9.66384e+08
letter,weka.SMO,2.98216e+08
letter,weka.SMO,9.66436e+08
letter,weka.SMO,2.98358e+08
letter,weka.SMO,9.6954e+08
letter,weka.SMO,2.97753e+08
letter,weka.SMO,9.60568e+08
letter,weka.SMO,2.63974e+08
letter,weka.SMO,9.70424e+08
letter,weka.SMO,2.64003e+08
letter,weka.SMO,9.64732e+08
letter,weka.SMO,2.97614e+08
letter,weka.SMO,9.67196e+08
letter,weka.SMO,2.87944e+08
letter,weka.SMO,9.53416e+08
letter,weka.SMO,2.98338e+08
letter,weka.SMO,9.67696e+08
letter,weka.SMO,1.67936e+08
letter,weka.SMO,9.592e+08
letter,weka.SMO,2.97796e+08
letter,weka.SMO,9.60424e+08
letter,weka.SMO,2.71892e+08
letter,weka.SMO,9.5592e+08
letter,weka.SMO,1.27897e+08
letter,weka.SMO,9.7036e+08
letter,weka.SMO,3.03492e+08
letter,weka.SMO,9.67668e+08
letter,weka.SMO,2.98289e+08
letter,weka.SMO,9.60872e+08
letter,weka.SMO,2.87741e+08
letter,weka.SMO,9.57072e+08
letter,weka.SMO,2.89753e+08
letter,weka.SMO,9.673e+08
letter,weka.SMO,2.9824e+08
letter,weka.SMO,9.59144e+08
letter,weka.SMO,2.95845e+08
letter,weka.SMO,9.63328e+08
letter,weka.SMO,1.27783e+08
letter,weka.SMO,9.68876e+08
letter,weka.SMO,1.27917e+08
letter,weka.SMO,9.69444e+08
letter,weka.SMO,2.95935e+08
letter,weka.SMO,9.7748e+08
letter,weka.SMO,1.27883e+08
letter,weka.SMO,9.68112e+08
letter,weka.SMO,2.98367e+08
letter,weka.SMO,9.65164e+08
letter,weka.SMO,2.56071e+08
letter,weka.SMO,9.41712e+08
letter,weka.SMO,2.97429e+08
letter,weka.SMO,9.51956e+08
letter,weka.SMO,1.67887e+08
letter,weka.SMO,9.73596e+08
letter,weka.SMO,2.95781e+08
letter,weka.SMO,9.5444e+08
letter,weka.SMO,3.06212e+08
letter,weka.SMO,9.6926e+08
letter,weka.SMO,2.98561e+08
letter,weka.SMO,9.67612e+08
letter,weka.SMO,1.67921e+08
letter,weka.SMO,9.70612e+08
letter,weka.SMO,1.27907e+08
letter,weka.SMO,9.23684e+08
letter,weka.SMO,2.9792e+08
letter,weka.SMO,9.58768e+08
letter,weka.SMO,3.05015e+08
letter,weka.SMO,9.60872e+08
letter,weka.SMO,1.27841e+08
letter,weka.SMO,9.66524e+08
letter,weka.SMO,3.02986e+08
letter,weka.SMO,9.66824e+08
letter,weka.SMO,2.98177e+08
letter,weka.SMO,9.74176e+08
letter,weka.SMO,1.27846e+08
letter,weka.SMO,9.55932e+08
letter,weka.SMO,2.71976e+08
letter,weka.SMO,9.56712e+08
letter,weka.SMO,2.9588e+08
letter,weka.SMO,9.36048e+08
letter,weka.SMO,2.47986e+08
letter,weka.SMO,9.61052e+08
letter,weka.SMO,2.98718e+08
letter,weka.SMO,9.57292e+08
letter,weka.SMO,1.27907e+08
letter,weka.SMO,9.61848e+08
letter,weka.SMO,2.95992e+08
letter,weka.SMO,9.6912e+08
letter,weka.SMO,1.27912e+08
letter,weka.SMO,9.45632e+08
letter,weka.SMO,2.98699e+08
letter,weka.SMO,9.63052e+08
letter,weka.SMO,2.95961e+08
letter,weka.SMO,9.70124e+08
letter,weka.SMO,1.27498e+08
letter,weka.SMO,9.59392e+08
letter,weka.SMO,2.99147e+08
letter,weka.SMO,9.52784e+08
letter,weka.SMO,1.2794e+08
letter,weka.SMO,9.6818e+08
letter,weka.SMO,1.67934e+08
letter,weka.SMO,9.58624e+08
letter,weka.SMO,1.27913e+08
letter,weka.SMO,9.63712e+08
letter,weka.SMO,1.2782e+08
letter,weka.SMO,9.5988e+08
letter,weka.SMO,1.83788e+08
letter,weka.SMO,9.66056e+08
letter,weka.SMO,1.27936e+08
letter,weka.SMO,9.57172e+08
letter,weka.SMO,1.9993e+08
letter,weka.SMO,9.62048e+08
letter,weka.SMO,2.98e+08
letter,weka.SMO,9.55e+08
letter,weka.SMO,1.27837e+08
letter,weka.SMO,9.67988e+08
letter,weka.SMO,1.27904e+08
letter,weka.SMO,9.62756e+08
letter,weka.SMO,2.90095e+08
letter,weka.SMO,9.5368e+08
letter,weka.SMO,3.05004e+08
letter,weka.SMO,9.6508e+08
letter,weka.SMO,1.07937e+08
letter,weka.SMO,9.60292e+08
letter,weka.SMO,2.96563e+08
letter,weka.SMO,9.55344e+08
letter,weka.SMO,1.99958e+08
letter,weka.SMO,9.5118e+08
letter,weka.SMO,2.98919e+08
letter,weka.SMO,9.17296e+08
letter,weka.SMO,1.0808e+08
letter,weka.SMO,9.44608e+08
letter,weka.SMO,2.83884e+08
letter,weka.SMO,9.52576e+08
letter,weka.SMO,2.80268e+08
letter,weka.SMO,9.59236e+08
letter,weka.SMO,2.98344e+08
letter,weka.SMO,9.09996e+08
letter,weka.SMO,2.95907e+08
letter,weka.SMO,9.67064e+08
letter,weka.SMO,2.98142e+08
letter,weka.SMO,9.57596e+08
letter,weka.SMO,2.90044e+08
letter,weka.SMO,9.23016e+08
letter,weka.SMO,1.27782e+08
letter,weka.SMO,9.5634e+08
letter,weka.SMO,2.8778e+08
letter,weka.SMO,9.60756e+08
letter,weka.SMO,2.87788e+08
letter,weka.SMO,9.48484e+08
letter,weka.SMO,2.63953e+08
letter,weka.SMO,9.62936e+08
letter,weka.SMO,1.25969e+08
letter,weka.SMO,9.63564e+08
letter,weka.SMO,2.5607e+08
letter,weka.SMO,9.36128e+08
letter,weka.SMO,3.04654e+08
letter,weka.SMO,9.57292e+08
letter,weka.SMO,2.98108e+08
letter,weka.SMO,9.63068e+08
letter,weka.SMO,2.97481e+08
letter,weka.SMO,9.66776e+08
letter,weka.SMO,1.67884e+08
letter,weka.SMO,9.74212e+08
letter,weka.SMO,2.9863e+08
letter,weka.SMO,9.5696e+08
letter,weka.SMO,2.07988e+08
letter,weka.SMO,9.69888e+08
letter,weka.SMO,1.49732e+08
letter,weka.SMO,9.07987e+08
letter,weka.SMO,2.95841e+08
letter,weka.SMO,9.56648e+08
letter,weka.SMO,2.87947e+08
letter,weka.SMO,9.70248e+08
letter,weka.SMO,2.80288e+08
letter,weka.SMO,9.63212e+08
letter,weka.SMO,2.98057e+08
letter,weka.SMO,9.6752e+08
letter,weka.SMO,1.27872e+08
letter,weka.SMO,9.74424e+08
letter,weka.SMO,1.27829e+08
letter,weka.SMO,9.59264e+08
letter,weka.SMO,2.9811e+08
letter,weka.SMO,9.53412e+08
letter,weka.SMO,3.03539e+08
letter,weka.SMO,9.6118e+08
letter,weka.SMO,2.97482e+08
letter,weka.SMO,9.668e+08
letter,weka.SMO,2.95685e+08
letter,weka.SMO,9.57928e+08
letter,weka.SMO,2.97531e+08
letter,weka.SMO,9.67416e+08
letter,weka.SMO,2.87714e+08
letter,weka.SMO,9.62236e+08
letter,weka.SMO,1.27932e+08
letter,weka.SMO,9.64824e+08
letter,weka.SMO,2.87908e+08
letter,weka.SMO,9.69252e+08
letter,weka.SMO,2.90254e+08
letter,weka.SMO,9.70088e+08
letter,weka.SMO,2.97643e+08
